"E_km","N_km","group"
1155.78893193884,6164.11176632569,7
1155.74856881834,6164.1704390486,7
1155.69855022048,6164.2937116903,7
1155.61121070976,6164.44202772855,7
1155.56609029433,6164.53240212532,7
1155.51172037121,6164.68475804249,7
1155.4617630675,6164.80765603454,7
1155.44381662428,6164.93441582552,7
1155.43899706977,6164.96649079975,7
1155.49348808765,6165.03806868259,7
1155.51697508536,6165.10539252313,7
1155.57586434197,6165.14744461477,7
1155.59264332942,6165.24662249905,7
1155.65181539012,6165.28654380331,7
1155.67795302442,6165.32318491293,7
1155.73221065323,6165.39606411909,7
1155.81763052252,6165.47181239371,7
1155.87664558704,6165.51298957423,7
1155.93095094215,6165.58542750204,7
1156.05380269584,6165.63531865595,7
1156.11274019927,6165.676929648,7
1156.17000960329,6165.71656168438,7
1156.22905714736,6165.75735843582,7
1156.2833005825,6165.83016948825,7
1156.34242619192,6165.87053260838,7
1156.35906520999,6165.97051768077,7
1156.37771745823,6166.06997795645,7
1156.45838136981,6166.1774291563,7
1156.51724159692,6166.21947419472,7
1156.6380834223,6166.26950248137,7
1156.73007262417,6166.31433346048,7
1156.82003321883,6166.35975006474,7
1156.82737794248,6166.52138211161,7
1156.78688690867,6166.58092828921,7
1156.75131059247,6166.60751637424,7
1156.61627270587,6166.65241922186,7
1156.58057101982,6166.67988223273,7
1156.53819337372,6166.73868907078,7
1156.53083086738,6166.80102072447,7
1156.48096509508,6166.92303395271,7
1156.40764299277,6166.97760100201,7
1156.37668334681,6166.9734225478,7
1156.31769780808,6166.9322522106,7
1156.24933624922,6166.95393780275,7
1156.19222232782,6166.91343764736,7
1156.12830700201,6166.90515620015,7
1155.97000107132,6166.88149279113,7
1155.84426064886,6166.86435960623,7
1155.78053349818,6166.85483003465,7
1155.62215061582,6166.83159995492,7
1155.52748000445,6166.81783082331,7
1155.49469687604,6166.81254060002,7
1155.44957135921,6166.90329885278,7
1155.40446271506,6166.99360767853,7
1155.32842520183,6167.07974518323,7
1155.28618741837,6167.13774302478,7
1155.21963490433,6167.1605995657,7
1155.1559082172,6167.15106933606,7
1155.0940679783,6167.14227785034,7
1154.9402412628,6167.08865396475,7
1154.88130502777,6167.04704220107,7
1154.83645642647,6166.9113168687,7
1154.72775638152,6166.76693655955,7
1154.69222209401,6166.56872989825,7
1154.64740539581,6166.43262402017,7
1154.60255666823,6166.29689871056,7
1154.54341773607,6166.25659623142,7
1154.51253711837,6166.25198392344,7
1154.44881168205,6166.24245422122,7
1154.3851642227,6166.23249080733,7
1154.32115774195,6166.22470353105,7
1154.29019933606,6166.22052486195,7
1154.23129454063,6166.17892138531,7
1154.20504823274,6166.14309497834,7
1154.21927765584,6166.04765714016,7
1154.22880995866,6165.9839355762,7
1154.23810848902,6165.92151500302,7
1154.27838072364,6165.86321201666,7
1154.31408134991,6165.8357503166,7
1154.38066237656,6165.8129006921,7
1154.44440297014,6165.82236914435,7
1154.48200696457,6165.79519683077,7
1154.5533302965,6165.74070657044,7
1154.58416332771,6165.74576004334,7
1154.68837887444,6165.69574511513,7
1154.76149564127,6165.64235813879,7
1154.82807679669,6165.61950771317,7
1154.83753051716,6165.55621872183,7
1154.81122125368,6165.52076500477,7
1154.78513023177,6165.48407107021,7
1154.78786057117,6165.45256681697,7
1154.79269752155,6165.42004328656,7
1154.83488597432,6165.36248526325,7
1154.84245313933,6165.29845731815,7
1154.88475133822,6165.24008477385,7
1154.88760691219,6165.20770523607,7
1154.89213060003,6165.17730464261,7
1154.76182469019,6165.190627325,7
1154.66711089153,6165.17691307204,7
1154.56767022186,6165.19490798805,7
1154.44199853402,6165.17701545957,7
1154.30702923034,6165.22154413331,7
1154.17940877222,6165.20341480317,7
1154.04913603497,6165.21635559854,7
1153.89072947501,6165.1931194872,7
1153.69657738719,6165.1973981141,7
1153.57363802736,6165.14800092762,7
1153.54274272442,6165.14344974966,7
1153.18921238889,6165.12437256961,7
1153.12732932378,6165.11563510969,7
1153.027998973,6165.13320194,7
1152.95940791403,6165.15618730236,7
1152.82908989083,6165.16956750966,7
1152.73258562013,6165.1547478031,7
1152.63982360521,6165.14139777948,7
1152.57600733764,6165.13236266751,7
1152.48132732238,6165.11865437098,7
1152.45307060203,6165.08296496529,7
1152.39404456551,6165.04184903397,7
1152.34171188724,6164.96894194517,7
1152.28262358731,6164.92819891299,7
1152.22345746457,6164.88788958188,7
1152.17379346334,6164.78385247612,7
1152.1146899374,6164.74317040771,7
1152.02475501031,6164.69743472379,7
1151.96546389167,6164.65800062566,7
1151.83989243641,6164.63935281843,7
1151.77615518188,6164.62988408369,7
1151.65055214777,6164.61161668318,7
1151.52493390704,6164.59341002397,7
1151.39731982281,6164.57527875248,7
1151.30744868309,6164.52917025708,7
1151.2718120277,6164.55625764801,7
1151.17974172758,6164.51153337947,7
1151.05414001929,6164.49326553919,7
1150.96419162141,6164.44759071922,7
1150.8431788623,6164.3981631123,7
1150.79812098749,6164.26290708353,7
1150.72488709601,6164.09114030013,7
1150.71276627509,6163.95991876355,7
1150.66767780291,6163.8246549388,7
1150.64897346299,6163.72440967434,7
1150.58526994226,6163.71456062633,7
1150.55891780802,6163.67916151729,7
1150.49716352436,6163.66954893341,7
1150.44068498743,6163.59779107774,7
1150.32448107056,6163.51583524285,7
1150.3076481237,6163.41626040461,7
1150.28883401405,6163.31682961235,7
1150.28393896001,6163.12331080384,7
1150.28397564419,6162.89638699897,7
1150.33824137555,6162.74356363587,7
1150.38058641968,6162.68423526132,7
1150.43013994184,6162.56305799346,7
1150.47966122401,6162.44226089208,7
1150.49841615506,6162.31564936553,7
1150.4796802606,6162.21539547092,7
1150.46747949251,6162.08460585989,7
1150.45323662991,6161.95394479095,7
1150.43454638945,6161.85363757976,7
1150.38663278131,6161.75037049278,7
1150.32742381891,6161.71011621953,7
1150.26830985589,6161.66897913825,7
1150.17822543699,6161.62372538107,7
1150.09290000627,6161.54638305066,7
1150.01685862745,6161.40616462266,7
1149.96701192108,6161.30260067793,7
1149.95757501583,6161.13940964465,7
1149.97145996372,6161.04570016999,7
1150.02587911897,6160.89161732525,7
1150.10373063051,6160.80607220825,7
1150.17964842426,6160.72022947542,7
1150.24820105278,6160.69762156856,7
1150.32419656594,6160.61134455884,7
1150.36894050877,6160.52269355394,7
1150.41594645488,6160.43215560961,7
1150.3877079933,6160.39601816236,7
1150.32583193988,6160.38689549651,7
1150.26203785218,6160.3774147358,7
1150.19827581042,6160.36755337392,7
1150.10355918258,6160.35351504549,7
1150.0395621099,6160.34534297958,7
1149.94479982718,6160.33135765875,7
1149.85462378531,6160.28647036568,7
1149.75989227008,6160.27249271213,7
1149.7025875352,6160.23252881924,7
1149.60790374849,6160.21810969641,7
1149.57969788966,6160.18159194542,7
1149.49407773352,6160.10592464301,7
1149.47251642407,6160.03805671027,7
1149.45374946279,6159.93779491152,7
1149.47247112848,6159.81117386275,7
1149.46303420967,6159.64759346581,7
1149.49094364842,6159.45884810687,7
1149.49077154365,6159.23283885791,7
1149.54036663496,6159.11121500217,7
1149.58061685364,6159.05284129888,7
1149.64916738564,6159.03023169337,7
1149.71675891518,6159.00744295423,7
1149.75234399887,6158.98079326535,7
1149.79278179853,6158.9211711107,7
1149.80214166471,6158.85785933392,7
1149.81142359411,6158.79498118282,7
1149.78504112542,6158.7595749516,7
1149.72603829533,6158.71762534925,7
1149.66207456928,6158.7090741662,7
1149.60489711452,6158.66784772931,7
1149.54551906949,6158.62839410286,7
1149.49104070609,6158.55565612939,7
1149.43183508987,6158.51501546388,7
1149.38390785601,6158.41129176232,7
1149.36974151189,6158.279806658,7
1149.34814897742,6158.21193043682,7
1149.39747417374,6157.86465755868,7
1149.43013847087,6157.64342967278,7
1149.48904212897,6157.45893131751,7
1149.4796012336,6157.29534704539,7
1149.50285774277,6157.1378714912,7
1149.45302802176,6157.03346957446,7
1149.40301062347,6156.93031567423,7
1149.31754999644,6156.85300657034,7
1149.23681623716,6156.74359965075,7
1149.16052670697,6156.60422577715,7
1149.08225790407,6156.46460798894,7
1149.0606343257,6156.39672363348,7
1148.97517445769,6156.31941499353,7
1148.95344108726,6156.25234496883,7
1148.83503583909,6156.17016031951,7
1148.71386824872,6156.12037848342,7
1148.65000198799,6156.11094648697,7
1148.55521663228,6156.09657028464,7
1148.46960209567,6156.02012940659,7
1148.37938644306,6155.97491119413,7
1148.29011499149,6155.92980340229,7
1148.23545190382,6155.85792629623,7
1148.18287805917,6155.78547895868,7
1148.16857160507,6155.65441150055,7
1148.13261150208,6155.45545234344,7
1148.13729053771,6155.4237959861,7
1148.14175142583,6155.39337985483,7
1148.11078524952,6155.3888773319,7
1148.07980412619,6155.38430621426,7
1148.02066541793,6155.34277683522,7
1148.02999301399,6155.27945640701,7
1148.03467200904,6155.24780003642,7
1148.03932055482,6155.21613591295,7
1148.04864804043,6155.15281535303,7
1148.02020938395,6155.11759964896,7
1147.98484542851,6155.14301109831,7
1147.89945442291,6155.29304895798,7
1147.84783714096,6155.41526253067,7
1147.8266693315,6155.57255479489,7
1147.81274005153,6155.66709710092,7
1147.83904191009,6155.70332450595,7
1147.89818045486,6155.74485408815,7
1147.95744439187,6155.78550857111,7
1148.0430258857,6155.8623297081,7
1148.09567737031,6155.93434327035,7
1148.15500400091,6155.97462502359,7
1148.20947923404,6156.04775006922,7
1148.23570348712,6156.08441132029,7
1148.25291264533,6156.18226947557,7
1148.2314004682,6156.34167669488,7
1148.20817418423,6156.49915783291,7
1148.18499346745,6156.65658545034,7
1148.12140874965,6156.87325463197,7
1148.0624086061,6157.05902057067,7
1148.0316751594,6157.28092986005,7
1148.0131266052,6157.40675295684,7
1147.96351672757,6157.52882558163,7
1147.99446798077,6157.53339004943,7
1148.04909995314,6157.6052595489,7
1148.07543376297,6157.64110657829,7
1148.10167321053,6157.6777070244,7
1148.1253064837,6157.74545350678,7
1148.10667942256,6157.87170972026,7
1148.04318424294,6158.08787977369,7
1147.94859603437,6158.30041988,7
1147.91280704008,6158.32876567308,7
1147.8707019094,6158.38640697929,7
1147.7948189961,6158.47225721981,7
1147.75252595426,6158.53114606868,7
1147.70782943509,6158.6198714557,7
1147.66739026206,6158.67987915581,7
1147.7313519691,6158.68843150886,7
1147.82138160852,6158.73451244391,7
1147.88077295155,6158.77390529809,7
1147.96613795039,6158.85158023571,7
1148.02350111972,6158.8915587742,7
1148.10413852749,6159.00133006886,7
1148.21327855095,6159.14555652583,7
1148.26326205157,6159.24870067205,7
1148.28485292693,6159.31657549953,7
1148.2989841918,6159.44843761429,7
1148.3040346568,6159.64199594598,7
1148.32094470177,6159.74152529938,7
1148.26203155545,6159.92652983527,7
1148.22631925546,6159.95444072158,7
1148.17953153371,6160.04373469101,7
1148.17488112192,6160.07539682913,7
1148.1346451885,6160.13370621066,7
1148.08498283288,6160.25621455768,7
1148.04015856351,6160.34581268294,7
1147.99038741669,6160.46874623115,7
1148.01686172555,6160.50365751936,7
1148.03557876817,6160.60435808073,7
1148.03097555605,6160.63557848774,7
1148.01696257981,6160.73054834506,7
1148.0478843471,6160.73510663205,7
1147.96261780407,6160.88470897785,7
1147.92233352523,6160.94345835875,7
1147.84465291258,6161.02819916959,7
1147.77151321011,6161.08209236813,7
1147.66016273648,6161.19422479983,7
1147.58692795478,6161.2490001504,7
1147.49219899254,6161.23501909118,7
1147.43283803787,6161.19563247916,7
1147.37099485612,6161.18651510044,7
1147.33818725701,6161.18121771157,7
1147.30277196706,6161.2070645302,7
1147.22686713421,6161.29335615585,7
1147.22213805807,6161.32545083481,7
1147.1566026435,6161.54219035722,7
1147.111728707,6161.63222566675,7
1147.09779168882,6161.72675891956,7
1147.08848891852,6161.79008042648,7
1147.09799560003,6161.95321716378,7
1147.0887401237,6162.01609708944,7
1147.1057563324,6162.11480849646,7
1147.09816851844,6162.17966711046,7
1147.07508501529,6162.33626508888,7
1147.06102175028,6162.43167240944,7
1147.03768692711,6162.59001980305,7
1146.98360278563,6162.74249081307,7
1146.94323696313,6162.80205815253,7
1146.90301142331,6162.86081890976,7
1146.82996248618,6162.91434194203,7
1146.75226154572,6162.99952477008,7
1146.60795497856,6163.10806162707,7
1146.56309403699,6163.1980321814,7
1146.48267399021,6163.3151708251,7
1146.40940477429,6163.37032059909,7
1146.37389326567,6163.39704739435,7
1146.29619155113,6163.48222803058,7
1146.26058554572,6163.50970794657,7
1146.1874885233,6163.56367000053,7
1146.08351572503,6163.61301847979,7
1145.97938709725,6163.6632338866,7
1145.93469593055,6163.75240347423,7
1145.81671944933,6163.89678136564,7
1145.77184003062,6163.98719798419,7
1145.68192489576,6164.16889770738,7
1145.59967751113,6164.28530782967,7
1145.5266880801,6164.33884137805,7
1145.41792081544,6164.42078110473,7
1145.28324411422,6164.464325083,7
1145.21945060471,6164.4553549684,7
1145.12009770163,6164.47355090022,7
1145.05363230734,6164.49609511736,7
1144.98982352752,6164.48718567614,7
1144.92137723077,6164.50987364115,7
1144.85497438981,6164.53204480113,7
1144.8174969297,6164.55885225111,7
1144.75568480589,6164.54973785702,7
1144.71346078044,6164.60869775857,7
1144.65152330066,6164.60045822377,7
1144.58787072542,6164.59068121865,7
1144.55694953992,6164.58612007468,7
1144.52885647033,6164.54917760412,7
1144.51022808587,6164.67587035793,7
1144.50546487606,6164.70834241982,7
1144.49821722227,6164.77108073844,7
1144.47966638894,6164.89733943177,7
1144.48271482497,6165.09140620984,7
1144.45482604956,6165.28097192562,7
1144.48616994012,6165.51067180399,7
1144.50027001545,6165.64296751646,7
1144.52658534106,6165.67874538402,7
1144.54541847549,6165.77856163739,7
1144.5718117608,6165.81390592454,7
1144.56700219063,6165.84643062472,7
1144.59059733389,6165.9141634903,7
1144.61222853169,6165.98159112531,7
1144.65737689514,6166.11718522006,7
1144.66510905708,6166.27921222994,7
1144.70755234584,6166.44670020272,7
1144.72938467847,6166.74063346459,7
1144.76807041932,6166.90671196545,7
1144.8367366771,6167.11008376835,7
1144.84894925083,6167.24163946722,7
1144.89401892679,6167.37766673408,7
1144.92533074301,6167.60696814573,7
1144.94416271825,6167.70678355221,7
1144.97520809461,6167.93776579493,7
1144.95209337088,6168.09479438118,7
1144.97084700126,6168.19504305494,7
1145.01863698029,6168.29911563078,7
1145.07311012902,6168.3709464075,7
1145.10426442364,6168.60111373224,7
1145.08754890101,6168.72802998808,7
1145.06896206498,6168.85427567038,7
1145.06430731358,6168.8859321751,7
1145.04084700155,6169.04507388987,7
1145.02238509121,6169.17044400607,7
1145.00368749604,6169.29750286735,7
1144.94502280962,6169.48162919746,7
1144.96388519532,6169.58106273324,7
1144.94515644837,6169.70811301255,7
1144.90495379873,6169.76686929831,7
1144.88649061334,6169.89223788101,7
1144.8677137644,6170.01972876987,7
1144.81365483569,6170.17263793159,7
1144.79968877047,6170.26760526332,7
1144.72209695904,6170.35279749132,7
1144.67250468262,6170.47529737396,7
1144.59596502826,6170.56017365131,7
1144.45189807691,6170.66880547921,7
1144.34339613256,6170.7498885654,7
1144.27050521768,6170.80337033221,7
1144.19934436934,6170.8584579716,7
1144.09079467161,6170.93998117945,7
1144.0861863619,6170.97119489947,7
1144.0133577456,6171.02430306949,7
1143.96852813386,6171.11471886836,7
1143.96374668439,6171.14724863242,7
1143.88618391349,6171.23244463306,7
1143.87705986529,6171.29450658124,7
1143.79938682951,6171.38051608491,7
1143.69273784458,6171.46271493529,7
1143.61989325312,6171.51588234409,7
1143.52070099081,6171.53404024994,7
1143.48320188235,6171.56128896245,7
1143.38411975398,6171.57863255098,7
1143.31582143336,6171.60095894987,7
1143.21390663971,6171.65106815774,7
1143.20446838398,6171.71525141048,7
1143.19068717943,6171.80896629488,7
1143.21223601664,6171.87682411657,7
1143.23098395599,6171.97706727699,7
1143.18448511149,6172.06550094828,7
1143.2032328463,6172.16574392446,7
1143.17232351382,6172.16163549158,7
1143.10407070325,6172.18390772804,7
1143.09944615578,6172.21518117396,7
1143.06189912818,6172.24287016247,7
1143.09467950458,6172.24764909373,7
1143.11633805688,6172.31469264911,7
1143.16612039145,6172.41816905175,7
1143.18965001228,6172.48588304662,7
1143.24396356404,6172.55858050564,7
1143.29634360602,6172.63098029904,7
1143.34586007741,6172.73613796948,7
1143.36943727977,6172.80341072916,7
1143.39098579845,6172.87126836485,7
1143.4408479047,6172.97392320421,7
1143.48584805974,6173.10992846286,7
1143.54005351809,6173.18305202057,7
1143.55699267001,6173.28212212636,7
1143.58517920379,6173.31818247445,7
1143.63951030309,6173.39043128317,7
1143.65635592439,6173.48999576115,7
1143.70598257132,6173.5943396401,7
1143.72284358446,6173.6938432332,7
1143.73710661627,6173.8244232937,7
1143.74304637023,6174.01810916034,7
1143.78325006063,6174.18618582594,7
1143.7955159007,6174.31696981242,7
1143.7770444093,6174.44232815265,7
1143.78163233681,6174.63838956597,7
1143.79586382712,6174.76896091718,7
1143.87635445839,6174.87746730745,7
1143.89330964487,6174.97608759212,7
1143.97570363722,6175.0848841564,7
1143.99726873959,6175.15229251852,7
1143.98515176679,6175.24798340864,7
1143.97121108519,6175.34256237334,7
1143.88904415464,6175.45941742234,7
1143.83955028622,6175.58147815199,7
1143.78347965983,6175.73496210907,7
1143.68919382654,6175.9475050474,7
1143.64443490358,6176.0374780294,7
1143.59309911262,6176.1588740779,7
1143.51744413206,6176.24480471865,7
1143.48005017906,6176.27162319943,7
1143.37162711434,6176.35309972488,7
1143.25391954941,6176.49749972577,7
1143.14295957786,6176.60967746132,7
1143.10536188786,6176.63780359619,7
1143.00178481238,6176.68637866684,7
1142.85590399364,6176.7951723265,7
1142.7849524732,6176.84939497944,7
1142.74782437856,6176.87453123453,7
1142.67674721958,6176.92962834616,7
1142.64393358312,6176.92522731519,7
1142.57106329065,6176.97922008002,7
1142.53552468253,6177.00676841368,7
1142.43185239965,6177.05622401906,7
1142.35899751705,6177.11015534658,7
1142.29265698158,6177.13316648143,7
1142.22907370986,6177.12384788591,7
1142.19641626377,6177.11857959039,7
1142.1281571558,6177.14136123024,7
1142.09732492857,6177.13681653509,7
1142.03847868543,6177.09541310069,7
1141.93464905467,6177.14612270856,7
1141.89471768906,6177.20364045225,7
1141.91620158516,6177.27147966559,7
1141.96687700577,6177.37511723462,7
1142.02117434739,6177.44735794765,7
1142.08002063067,6177.48876158455,7
1142.1342080268,6177.56181633986,7
1142.19319665132,6177.60202566164,7
1142.27834387966,6177.67836246635,7
1142.3045173621,6177.71455850586,7
1142.42229048155,6177.79654444941,7
1142.48109140415,6177.83800138783,7
1142.57571322374,6177.85016900251,7
1142.66531660905,6177.89616315216,7
1142.79247112785,6177.91447402245,7
1142.88693744475,6177.92750852277,7
1142.92707311945,6177.86868198916,7
1142.93620275203,6177.80662657265,7
1142.84192457163,6177.7923448185,7
1142.78028951963,6177.78326291789,7
1142.74742799926,6177.77930273586,7
1142.6577465107,6177.73374224392,7
1142.59427098084,6177.72399747896,7
1142.56340628484,6177.71983306437,7
1142.50451177291,6177.67887052875,7
1142.45484055814,6177.57535864213,7
1142.45949944567,6177.54370736406,7
1142.409985897,6177.43894028119,7
1142.42377429167,6177.34523378226,7
1142.42745853381,6177.31346390419,7
1142.46759358108,6177.25463723369,7
1142.50776064243,6177.19542998502,7
1142.57598745017,6177.17315781997,7
1142.61133808245,6177.14685708366,7
1142.64873242944,6177.12004019064,7
1142.71699189103,6177.09725791602,7
1142.72165051922,6177.0656062804,7
1142.78320710665,6177.07512103594,7
1142.81602085925,6177.0795221045,7
1142.88421733992,6177.0572416724,7
1142.91983406212,6177.02925955613,7
1142.95526268133,6177.00252487462,7
1142.9974410926,6176.94318089488,7
1143.02824326227,6176.94771750815,7
1143.06831482295,6176.88939156735,7
1143.13640122091,6176.8679245472,7
1143.14105964497,6176.83627256334,7
1143.24482518115,6176.78645005796,7
1143.31306761879,6176.76411563636,7
1143.38592246201,6176.7101819991,7
1143.45688954113,6176.65589722348,7
1143.56266673375,6176.60593795387,7
1143.59793920317,6176.58006939951,7
1143.67556050927,6176.49405668918,7
1143.77742275925,6176.44394222583,7
1143.88312190514,6176.39441532909,7
1143.94480481062,6176.40305400684,7
1144.00374793394,6176.44370398578,7
1143.99897982755,6176.47617064371,7
1143.95409467192,6176.56701816227,7
1143.91405557455,6176.62496537031,7
1143.86924817455,6176.71537891891,7
1143.82249146847,6176.80555521273,7
1143.85052188212,6176.84248307213,7
1143.90032161902,6176.94512205531,7
1143.92641840596,6176.9817521189,7
1143.94980773458,6177.04988340046,7
1143.97609262796,6177.08526597279,7
1143.96682358855,6177.14812944347,7
1143.96208726094,6177.18021532463,7
1143.94430448047,6177.30742968266,7
1143.9370164975,6177.37014949999,7
1143.92768415434,6177.43351478909,7
1143.94443354315,6177.53344154521,7
1144.00797282794,6177.54281268449,7
1144.06704181585,6177.58258853395,7
1144.09784468021,6177.58712517285,7
1144.16146215502,6177.59606275181,7
1144.22039082601,6177.63664487194,7
1144.23251400395,6177.76784374064,7
1144.22772993322,6177.80037079762,7
1144.16137249957,6177.8233145321,7
1144.06702997342,6177.80940644603,7
1144.00349047679,6177.80003507145,7
1143.97547498856,6177.7631756457,7
1143.91653165734,6177.72252488859,7
1143.86424315603,6177.65014723503,7
1143.83619568558,6177.61366831748,7
1143.77731507317,6177.57264495387,7
1143.76031533261,6177.47433869166,7
1143.67074229458,6177.42796476875,7
1143.64255443225,6177.39229216265,7
1143.61900958351,6177.32502832765,7
1143.56206296603,6177.28430299382,7
1143.5022236738,6177.24310049988,7
1143.47414600846,6177.20661399062,7
1143.44334355138,6177.20207737053,7
1143.40121244163,6177.26098039458,7
1143.3995418065,6177.29222700357,7
1143.36683613818,6177.28740021638,7
1143.32201209696,6177.3778723011,7
1143.21366488738,6177.45891184369,7
1143.18088125623,6177.45451844031,7
1143.14079360957,6177.51290462608,7
1143.067781764,6177.56770339822,7
1143.03693183096,6177.56360776218,7
1142.99977275594,6177.58873583318,7
1143.06324861372,6177.59848024327,7
1143.11753209779,6177.67078252531,7
1143.18103855837,6177.68053470083,7
1143.23995051344,6177.72117765245,7
1143.26606219836,6177.75774671311,7
1143.29876795395,6177.76257377168,7
1143.32505228536,6177.79795619244,7
1143.37003571542,6177.93311303509,7
1143.39337641527,6178.00168476833,7
1143.41498702448,6178.06865031523,7
1143.4336688481,6178.16887366476,7
1143.44579010163,6178.3000702153,7
1143.46931880559,6178.36739441813,7
1143.48145534998,6178.49852998512,7
1143.48637996661,6178.69207954013,7
1143.47232472414,6178.78746725609,7
1143.422964967,6178.90871346964,7
1143.36889815302,6179.06205176099,7
1143.28664352143,6179.1797167878,7
1143.23704722692,6179.30265038685,7
1143.18581356484,6179.42361244549,7
1143.16911109931,6179.55012580883,7
1143.15979211348,6179.61342752613,7
1143.18123014271,6179.68132015579,7
1143.17844177919,6179.71364159069,7
1143.19991021511,6179.78154195124,7
1143.22621140196,6179.81647549595,7
1143.24486097414,6179.91668951178,7
1143.2663448685,6179.98452904113,7
1143.28530808634,6180.08262078129,7
1143.30674600336,6180.15051336511,7
1143.35612060633,6180.25569889891,7
1143.43385584031,6180.39524131063,7
1143.45996899873,6180.43142242843,7
1143.51426963803,6180.50327645463,7
1143.60387751237,6180.54888506008,7
1143.65337801547,6180.65319610655,7
1143.73577354816,6180.76108822668,7
1143.79094069037,6180.83348681415,7
1143.84310437467,6180.90635144224,7
1143.86657135224,6180.97365970848,7
1143.9561955497,6181.01920792356,7
1144.01501612065,6181.06021782245,7
1144.04312591653,6181.09632445533,7
1144.16816826041,6181.11481337997,7
1144.25988450703,6181.15940443779,7
1144.35867137563,6181.14290615524,7
1144.47661191707,6181.22286476742,7
1144.57088157248,6181.23682294139,7
1144.60621983797,6181.21058496067,7
1144.64366505541,6181.18332884189,7
1144.70722426907,6181.19225425702,7
1144.7687391158,6181.20182504514,7
1144.83240857726,6181.20993645692,7
1144.92862802084,6181.22413144821,7
1144.95464868631,6181.26080746824,7
1144.98545299975,6181.26534566495,7
1145.04430700468,6181.30597532916,7
1145.10319153149,6181.34661276931,7
1145.13109906577,6181.38389867447,7
1145.22563598585,6181.39617557211,7
1145.25639453253,6181.40076683872,7
1145.28719903063,6181.40530502421,7
1145.38795333863,6181.3887232861,7
1145.45170154323,6181.39640101981,7
1145.48241261713,6181.40143349423,7
1145.54597278964,6181.41035866736,7
1145.60482752821,6181.45098844738,7
1145.68493383707,6181.56076007124,7
1145.68043192771,6181.59115638539,7
1145.61218144756,6181.61387484832,7
1145.51790993118,6181.59991694998,7
1145.49162272334,6181.56492170573,7
1145.45891472331,6181.56009329631,7
1145.42337240574,6181.58763998819,7
1145.39267625601,6181.58267598182,7
1145.38337400596,6181.64552966895,7
1145.34603840308,6181.67197205582,7
1145.25639488655,6181.6267430386,7
1145.16212388661,6181.6127848347,7
1145.13395018919,6181.57717988073,7
1145.07233961319,6181.56849144319,7
1145.01155174084,6181.52756366673,7
1144.95005142559,6181.51806126092,7
1144.92208151918,6181.48114809454,7
1144.79491536587,6181.46360875649,7
1144.70517938567,6181.41887418414,7
1144.6372114439,6181.4398499749,7
1144.5756335137,6181.43078097059,7
1144.51185405893,6181.42348313347,7
1144.38487693051,6181.40469600437,7
1144.29520422307,6181.35958872025,7
1144.19900111462,6181.34533217858,7
1144.13750168713,6181.33582952812,7
1144.1047164226,6181.33143436586,7
1144.00570939281,6181.34955981765,7
1143.9749359695,6181.34502907055,7
1143.94230684068,6181.33976684522,7
1143.89736694195,6181.43104700648,7
1143.86664113727,6181.42607493763,7
1143.89294264971,6181.46100883318,7
1143.91148316306,6181.56164841032,7
1143.92841857274,6181.65993634119,7
1143.97784094791,6181.76468102741,7
1144.00126005794,6181.83243040624,7
1144.01339457731,6181.96317484016,7
1144.06289660442,6182.06709787711,7
1144.13581770763,6182.23877032753,7
1144.15245450753,6182.33911945692,7
1144.17584307725,6182.4068610684,7
1144.1974063347,6182.47387893163,7
1144.24209192109,6182.61031933298,7
1144.26555848488,6182.6776274422,7
1144.32442732905,6182.71819708467,7
1144.37391395601,6182.82218115373,7
1144.39994949745,6182.85879626132,7
1144.44017993216,6183.02519055912,7
1144.45421693707,6183.15622479726,7
1144.46806562258,6183.28850633982,7
1144.48947265623,6183.35639117618,7
1144.51298671033,6183.42325803629,7
1144.53908482174,6183.45950055492,7
1144.56050733626,6183.52732457816,7
1144.66133845516,6183.73550692052,7
1144.70625949294,6183.87025868696,7
1144.746175406,6184.03877482583,7
1144.80038592303,6184.11060709505,7
1144.88066434194,6184.21867435241,7
1144.99368356215,6184.33119127359,7
1145.0150125504,6184.39950974385,7
1145.06914535788,6184.47177575162,7
1145.21484339246,6184.58911530845,7
1145.32759729917,6184.70331367496,7
1145.38649994215,6184.74350415603,7
1145.46674903811,6184.85156440936,7
1145.54872845437,6184.96123106492,7
1145.57492235807,6184.9965915528,7
1145.65504615206,6185.10552680525,7
1145.76795900484,6185.21847071876,7
1145.82206233807,6185.29072962232,7
1145.90416807274,6185.39952200876,7
1145.99378563707,6185.44435905437,7
1146.11601985852,6185.4943913329,7
1146.26424505502,6185.58109264697,7
1146.38189866547,6185.66195361174,7
1146.46668511393,6185.73923957063,7
1146.49465742787,6185.77576548708,7
1146.58437139272,6185.81972031832,7
1146.61231168632,6185.85662671204,7
1146.67572110623,6185.8660346054,7
1146.70655962295,6185.87019417204,7
1146.80535856789,6185.85292507474,7
1146.90157280679,6185.86640999927,7
1147.0666781591,6185.8261893891,7
1147.18889958765,6185.87628259507,7
1147.34378561632,6185.93125905937,7
1147.46884316142,6185.94897769766,7
1147.56499594006,6185.96283490946,7
1147.62385568122,6186.00307933971,7
1147.74130918315,6186.08524924863,7
1147.82605244823,6186.16258912763,7
1147.94366425486,6186.24350404638,7
1148.01918304801,6186.3828753536,7
1148.19058991828,6186.5377853129,7
1148.24006949101,6186.64092843774,7
1148.32202592909,6186.75020245353,7
